,Unnamed: 0,Unnamed: 0.1,sepal_length_cm,sepal_width_cm,petal_length_cm,petal_width_cm,target
81,81,81,5.5,2.4,3.7,1.0,1.0
133,133,133,6.3,2.8,5.1,1.5,2.0
137,137,137,6.4,3.1,5.5,1.8,2.0
75,75,75,6.6,3.0,4.4,1.4,1.0
109,109,109,7.2,3.6,6.1,2.5,2.0
96,96,96,5.7,2.9,4.2,1.3,1.0
105,105,105,7.6,3.0,6.6,2.1,2.0
66,66,66,5.6,3.0,4.5,1.5,1.0
0,0,0,5.1,3.5,1.4,0.2,0.0
122,122,122,7.7,2.8,6.7,2.0,2.0
67,67,67,5.8,2.7,4.1,1.0,1.0
28,28,28,5.2,3.4,1.4,0.2,0.0
40,40,40,5.0,3.5,1.3,0.3,0.0
44,44,44,5.1,3.8,1.9,0.4,0.0
60,60,60,5.0,2.0,3.5,1.0,1.0
123,123,123,6.3,2.7,4.9,1.8,2.0
24,24,24,4.8,3.4,1.9,0.2,0.0
25,25,25,5.0,3.0,1.6,0.2,0.0
23,23,23,5.1,3.3,1.7,0.5,0.0
94,94,94,5.6,2.7,4.2,1.3,1.0
39,39,39,5.1,3.4,1.5,0.2,0.0
95,95,95,5.7,3.0,4.2,1.2,1.0
117,117,117,7.7,3.8,6.7,2.2,2.0
47,47,47,4.6,3.2,1.4,0.2,0.0
97,97,97,6.2,2.9,4.3,1.3,1.0
113,113,113,5.7,2.5,5.0,2.0,2.0
33,33,33,5.5,4.2,1.4,0.2,0.0
138,138,138,6.0,3.0,4.8,1.8,2.0
101,101,101,5.8,2.7,5.1,1.9,2.0
62,62,62,6.0,2.2,4.0,1.0,1.0
84,84,84,5.4,3.0,4.5,1.5,1.0
148,148,148,6.2,3.4,5.4,2.3,2.0
53,53,53,5.5,2.3,4.0,1.3,1.0
5,5,5,5.4,3.9,1.7,0.4,0.0
93,93,93,5.0,2.3,3.3,1.0,1.0
111,111,111,6.4,2.7,5.3,1.9,2.0
49,49,49,5.0,3.3,1.4,0.2,0.0
35,35,35,5.0,3.2,1.2,0.2,0.0
80,80,80,5.5,2.4,3.8,1.1,1.0
77,77,77,6.7,3.0,5.0,1.7,1.0
34,34,34,4.9,3.1,1.5,0.2,0.0
114,114,114,5.8,2.8,5.1,2.4,2.0
7,7,7,5.0,3.4,1.5,0.2,0.0
43,43,43,5.0,3.5,1.6,0.6,0.0
70,70,70,5.9,3.2,4.8,1.8,1.0
98,98,98,5.1,2.5,3.0,1.1,1.0
120,120,120,6.9,3.2,5.7,2.3,2.0
83,83,83,6.0,2.7,5.1,1.6,1.0
134,134,134,6.1,2.6,5.6,1.4,2.0
135,135,135,7.7,3.0,6.1,2.3,2.0
89,89,89,5.5,2.5,4.0,1.3,1.0
8,8,8,4.4,2.9,1.4,0.2,0.0
13,13,13,4.3,3.0,1.1,0.1,0.0
119,119,119,6.0,2.2,5.0,1.5,2.0
125,125,125,7.2,3.2,6.0,1.8,2.0
3,3,3,4.6,3.1,1.5,0.2,0.0
17,17,17,5.1,3.5,1.4,0.3,0.0
38,38,38,4.4,3.0,1.3,0.2,0.0
72,72,72,6.3,2.5,4.9,1.5,1.0
136,136,136,6.3,3.4,5.6,2.4,2.0
6,6,6,4.6,3.4,1.4,0.3,0.0
112,112,112,6.8,3.0,5.5,2.1,2.0
100,100,100,6.3,3.3,6.0,2.5,2.0
2,2,2,4.7,3.2,1.3,0.2,0.0
63,63,63,6.1,2.9,4.7,1.4,1.0
54,54,54,6.5,2.8,4.6,1.5,1.0
126,126,126,6.2,2.8,4.8,1.8,2.0
50,50,50,7.0,3.2,4.7,1.4,1.0
115,115,115,6.4,3.2,5.3,2.3,2.0
46,46,46,5.1,3.8,1.6,0.2,0.0
139,139,139,6.9,3.1,5.4,2.1,2.0
61,61,61,5.9,3.0,4.2,1.5,1.0
147,147,147,6.5,3.0,5.2,2.0,2.0
79,79,79,5.7,2.6,3.5,1.0,1.0
59,59,59,5.2,2.7,3.9,1.4,1.0
91,91,91,6.1,3.0,4.6,1.4,1.0
41,41,41,4.5,2.3,1.3,0.3,0.0
58,58,58,6.6,2.9,4.6,1.3,1.0
90,90,90,5.5,2.6,4.4,1.2,1.0
48,48,48,5.3,3.7,1.5,0.2,0.0
88,88,88,5.6,3.0,4.1,1.3,1.0
107,107,107,7.3,2.9,6.3,1.8,2.0
124,124,124,6.7,3.3,5.7,2.1,2.0
21,21,21,5.1,3.7,1.5,0.4,0.0
57,57,57,4.9,2.4,3.3,1.0,1.0
144,144,144,6.7,3.3,5.7,2.5,2.0
129,129,129,7.2,3.0,5.8,1.6,2.0
37,37,37,4.9,3.6,1.4,0.1,0.0
140,140,140,6.7,3.1,5.6,2.4,2.0
1,1,1,4.9,3.0,1.4,0.2,0.0
52,52,52,6.9,3.1,4.9,1.5,1.0
130,130,130,7.4,2.8,6.1,1.9,2.0
103,103,103,6.3,2.9,5.6,1.8,2.0
99,99,99,5.7,2.8,4.1,1.3,1.0
116,116,116,6.5,3.0,5.5,1.8,2.0
87,87,87,6.3,2.3,4.4,1.3,1.0
74,74,74,6.4,2.9,4.3,1.3,1.0
121,121,121,5.6,2.8,4.9,2.0,2.0
149,149,149,5.9,3.0,5.1,1.8,2.0
20,20,20,5.4,3.4,1.7,0.2,0.0
71,71,71,6.1,2.8,4.0,1.3,1.0
106,106,106,4.9,2.5,4.5,1.7,2.0
14,14,14,5.8,4.0,1.2,0.2,0.0
92,92,92,5.8,2.6,4.0,1.2,1.0
102,102,102,7.1,3.0,5.9,2.1,2.0
